2025-11-30 20:43:45,798 - nanochat.checkpoint_manager - [32m[1mINFO[0m - No model tag provided, guessing model tag: d20
2025-11-30 20:43:45,799 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/ubuntu/.cache/nanochat/base_checkpoints/d20 with step 21400
2025-11-30 20:43:47,012 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 65536, 'n_layer': 20, 'n_head': 10, 'n_kv_head': 10, 'n_embd': 1280}
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 524,288
Total batch size 524,288 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Muon: Grouping 80 params of shape torch.Size([1280, 1280]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([1280, 5120]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([5120, 1280]), device cuda:0, dtype torch.float32
Map: 100%|█| 99842/99842 [00:06<00
Step 00000 | Validation bpb: 0.6896
step 00513 (62.98%) | loss: 1.322421 | lrm: 1.00 | dt: 476.74ms | tok/sec: 1,099,729 | mfu: 48.53 | total time: 4.30m
step 00514 (63.09%) | loss: 1.315982 | lrm: 1.00 | dt: 481.07ms | tok/sec: 1,089,847 | mfu: 48.10 | total time: 4.31m
step 00515 (63.24%) | loss: 1.321810 | lrm: 1.00 | dt: 477.24ms | tok/sec: 1,098,592 | mfu: 48.48 | total time: 4.32m
step 00516 (63.37%) | loss: 1.334550 | lrm: 1.00 | dt: 475.92ms | tok/sec: 1,101,631 | mfu: 48.62 | total time: 4.33m
step 00517 (63.48%) | loss: 1.321994 | lrm: 1.00 | dt: 474.08ms | tok/sec: 1,105,897 | mfu: 48.81 | total time: 4.33m
step 00518 (63.59%) | loss: 1.314148 | lrm: 1.00 | dt: 480.98ms | tok/sec: 1,090,051 | mfu: 48.11 | total time: 4.34m
step 00519 (63.71%) | loss: 1.305344 | lrm: 1.00 | dt: 477.99ms | tok/sec: 1,096,859 | mfu: 48.41 | total time: 4.35m
step 00520 (63.82%) | loss: 1.293737 | lrm: 1.00 | dt: 477.50ms | tok/sec: 1,097,981 | mfu: 48.46 | total time: 4.36m
step 00521 (63.94%) | loss: 1.292762 | lrm: 1.00 | dt: 477.71ms | tok/sec: 1,097,496 | mfu: 48.44 | total time: 4.37m
step 00522 (64.07%) | loss: 1.300455 | lrm: 1.00 | dt: 475.93ms | tok/sec: 1,101,611 | mfu: 48.62 | total time: 4.37m
step 00523 (64.20%) | loss: 1.299546 | lrm: 1.00 | dt: 479.57ms | tok/sec: 1,093,244 | mfu: 48.25 | total time: 4.38m
step 00524 (64.33%) | loss: 1.304837 | lrm: 1.00 | dt: 479.17ms | tok/sec: 1,094,156 | mfu: 48.29 | total time: 4.39m
step 00525 (64.46%) | loss: 1.304525 | lrm: 1.00 | dt: 477.44ms | tok/sec: 1,098,121 | mfu: 48.46 | total time: 4.40m
step 00526 (64.60%) | loss: 1.301566 | lrm: 1.00 | dt: 480.27ms | tok/sec: 1,091,663 | mfu: 48.18 | total time: 4.41m
step 00527 (64.73%) | loss: 1.296491 | lrm: 1.00 | dt: 478.30ms | tok/sec: 1,096,140 | mfu: 48.38 | total time: 4.41m
step 00528 (64.86%) | loss: 1.301570 | lrm: 1.00 | dt: 475.26ms | tok/sec: 1,103,165 | mfu: 48.69 | total time: 4.42m
step 00529 (65.00%) | loss: 1.302068 | lrm: 1.00 | dt: 478.67ms | tok/sec: 1,095,312 | mfu: 48.34 | total time: 4.43m
step 00530 (65.12%) | loss: 1.301303 | lrm: 1.00 | dt: 476.56ms | tok/sec: 1,100,148 | mfu: 48.55 | total time: 4.44m
step 00531 (65.25%) | loss: 1.302047 | lrm: 1.00 | dt: 476.13ms | tok/sec: 1,101,133 | mfu: 48.60 | total time: 4.45m
step 00532 (65.37%) | loss: 1.323719 | lrm: 1.00 | dt: 476.90ms | tok/sec: 1,099,356 | mfu: 48.52 | total time: 4.45m
step 00533 (65.48%) | loss: 1.314241 | lrm: 1.00 | dt: 475.69ms | tok/sec: 1,102,166 | mfu: 48.64 | total time: 4.46m
step 00534 (65.61%) | loss: 1.321432 | lrm: 1.00 | dt: 477.13ms | tok/sec: 1,098,828 | mfu: 48.49 | total time: 4.47m
step 00535 (65.72%) | loss: 1.322697 | lrm: 1.00 | dt: 478.59ms | tok/sec: 1,095,495 | mfu: 48.35 | total time: 4.48m
step 00536 (65.85%) | loss: 1.319964 | lrm: 1.00 | dt: 479.53ms | tok/sec: 1,093,327 | mfu: 48.25 | total time: 4.49m
step 00537 (65.98%) | loss: 1.315504 | lrm: 1.00 | dt: 478.73ms | tok/sec: 1,095,160 | mfu: 48.33 | total time: 4.49m
step 00538 (66.12%) | loss: 1.312163 | lrm: 1.00 | dt: 479.14ms | tok/sec: 1,094,219 | mfu: 48.29 | total time: 4.50m
step 00539 (66.23%) | loss: 1.299753 | lrm: 1.00 | dt: 478.91ms | tok/sec: 1,094,745 | mfu: 48.31 | total time: 4.51m
step 00540 (66.35%) | loss: 1.300725 | lrm: 1.00 | dt: 478.00ms | tok/sec: 1,096,828 | mfu: 48.41 | total time: 4.52m
step 00541 (66.48%) | loss: 1.301991 | lrm: 1.00 | dt: 478.22ms | tok/sec: 1,096,342 | mfu: 48.38 | total time: 4.53m
step 00542 (66.60%) | loss: 1.296861 | lrm: 1.00 | dt: 477.94ms | tok/sec: 1,096,971 | mfu: 48.41 | total time: 4.53m
step 00543 (66.72%) | loss: 1.297394 | lrm: 1.00 | dt: 478.13ms | tok/sec: 1,096,533 | mfu: 48.39 | total time: 4.54m
step 00544 (66.83%) | loss: 1.305540 | lrm: 1.00 | dt: 477.48ms | tok/sec: 1,098,024 | mfu: 48.46 | total time: 4.55m
step 00545 (66.96%) | loss: 1.317302 | lrm: 1.00 | dt: 475.95ms | tok/sec: 1,101,554 | mfu: 48.61 | total time: 4.56m
step 00546 (67.08%) | loss: 1.319595 | lrm: 1.00 | dt: 472.54ms | tok/sec: 1,109,512 | mfu: 48.97 | total time: 4.56m
step 00547 (67.21%) | loss: 1.329293 | lrm: 1.00 | dt: 478.37ms | tok/sec: 1,095,980 | mfu: 48.37 | total time: 4.57m
step 00548 (67.34%) | loss: 1.332550 | lrm: 1.00 | dt: 477.78ms | tok/sec: 1,097,342 | mfu: 48.43 | total time: 4.58m
step 00549 (67.46%) | loss: 1.334247 | lrm: 1.00 | dt: 475.83ms | tok/sec: 1,101,834 | mfu: 48.63 | total time: 4.59m
step 00550 (67.60%) | loss: 1.332041 | lrm: 1.00 | dt: 477.18ms | tok/sec: 1,098,732 | mfu: 48.49 | total time: 4.60m
step 00551 (67.72%) | loss: 1.324623 | lrm: 1.00 | dt: 475.74ms | tok/sec: 1,102,035 | mfu: 48.64 | total time: 4.60m
step 00552 (67.83%) | loss: 1.326608 | lrm: 1.00 | dt: 477.74ms | tok/sec: 1,097,437 | mfu: 48.43 | total time: 4.61m
step 00553 (67.94%) | loss: 1.320189 | lrm: 1.00 | dt: 479.25ms | tok/sec: 1,093,986 | mfu: 48.28 | total time: 4.62m
step 00554 (68.06%) | loss: 1.323795 | lrm: 1.00 | dt: 476.17ms | tok/sec: 1,101,042 | mfu: 48.59 | total time: 4.63m
step 00555 (68.20%) | loss: 1.321278 | lrm: 1.00 | dt: 476.38ms | tok/sec: 1,100,560 | mfu: 48.57 | total time: 4.64m
step 00556 (68.32%) | loss: 1.309830 | lrm: 1.00 | dt: 477.54ms | tok/sec: 1,097,903 | mfu: 48.45 | total time: 4.64m
step 00557 (68.42%) | loss: 1.316661 | lrm: 1.00 | dt: 478.12ms | tok/sec: 1,096,551 | mfu: 48.39 | total time: 4.65m
step 00558 (68.55%) | loss: 1.305212 | lrm: 1.00 | dt: 478.22ms | tok/sec: 1,096,329 | mfu: 48.38 | total time: 4.66m
step 00559 (68.67%) | loss: 1.306531 | lrm: 1.00 | dt: 476.86ms | tok/sec: 1,099,461 | mfu: 48.52 | total time: 4.67m
step 00560 (68.78%) | loss: 1.294933 | lrm: 1.00 | dt: 476.91ms | tok/sec: 1,099,337 | mfu: 48.52 | total time: 4.68m
step 00561 (68.91%) | loss: 1.293755 | lrm: 1.00 | dt: 476.47ms | tok/sec: 1,100,353 | mfu: 48.56 | total time: 4.68m
step 00562 (69.02%) | loss: 1.296611 | lrm: 1.00 | dt: 477.09ms | tok/sec: 1,098,922 | mfu: 48.50 | total time: 4.69m
step 00563 (69.14%) | loss: 1.295272 | lrm: 1.00 | dt: 476.12ms | tok/sec: 1,101,174 | mfu: 48.60 | total time: 4.70m
step 00564 (69.26%) | loss: 1.288133 | lrm: 1.00 | dt: 476.10ms | tok/sec: 1,101,211 | mfu: 48.60 | total time: 4.71m
step 00565 (69.38%) | loss: 1.297887 | lrm: 1.00 | dt: 478.63ms | tok/sec: 1,095,402 | mfu: 48.34 | total time: 4.72m
step 00566 (69.50%) | loss: 1.293920 | lrm: 1.00 | dt: 480.25ms | tok/sec: 1,091,686 | mfu: 48.18 | total time: 4.72m
step 00567 (69.63%) | loss: 1.293245 | lrm: 1.00 | dt: 478.22ms | tok/sec: 1,096,337 | mfu: 48.38 | total time: 4.73m
step 00568 (69.74%) | loss: 1.305695 | lrm: 1.00 | dt: 477.14ms | tok/sec: 1,098,808 | mfu: 48.49 | total time: 4.74m
step 00569 (69.88%) | loss: 1.297091 | lrm: 1.00 | dt: 478.50ms | tok/sec: 1,095,683 | mfu: 48.36 | total time: 4.75m
step 00570 (70.03%) | loss: 1.296588 | lrm: 1.00 | dt: 478.50ms | tok/sec: 1,095,684 | mfu: 48.36 | total time: 4.76m
step 00571 (70.15%) | loss: 1.299802 | lrm: 1.00 | dt: 476.88ms | tok/sec: 1,099,406 | mfu: 48.52 | total time: 4.76m
step 00572 (70.27%) | loss: 1.306149 | lrm: 1.00 | dt: 474.96ms | tok/sec: 1,103,866 | mfu: 48.72 | total time: 4.77m
step 00573 (70.39%) | loss: 1.313550 | lrm: 1.00 | dt: 475.66ms | tok/sec: 1,102,242 | mfu: 48.64 | total time: 4.78m
step 00574 (70.53%) | loss: 1.311406 | lrm: 1.00 | dt: 478.18ms | tok/sec: 1,096,423 | mfu: 48.39 | total time: 4.79m
step 00575 (70.65%) | loss: 1.315614 | lrm: 1.00 | dt: 477.67ms | tok/sec: 1,097,605 | mfu: 48.44 | total time: 4.80m
step 00576 (70.78%) | loss: 1.316769 | lrm: 1.00 | dt: 477.72ms | tok/sec: 1,097,476 | mfu: 48.43 | total time: 4.80m
step 00577 (70.91%) | loss: 1.319393 | lrm: 1.00 | dt: 566.51ms | tok/sec: 925,475 | mfu: 40.84 | total time: 4.81m
step 00578 (71.03%) | loss: 1.324063 | lrm: 1.00 | dt: 469.03ms | tok/sec: 1,117,818 | mfu: 49.33 | total time: 4.82m
step 00579 (71.16%) | loss: 1.322542 | lrm: 1.00 | dt: 484.97ms | tok/sec: 1,081,065 | mfu: 47.71 | total time: 4.83m
step 00580 (71.28%) | loss: 1.317379 | lrm: 1.00 | dt: 470.94ms | tok/sec: 1,113,273 | mfu: 49.13 | total time: 4.84m
step 00581 (71.39%) | loss: 1.314383 | lrm: 1.00 | dt: 554.88ms | tok/sec: 944,861 | mfu: 41.70 | total time: 4.85m
step 00582 (71.51%) | loss: 1.330053 | lrm: 1.00 | dt: 471.68ms | tok/sec: 1,111,539 | mfu: 49.05 | total time: 4.85m
step 00583 (71.63%) | loss: 1.321866 | lrm: 1.00 | dt: 479.87ms | tok/sec: 1,092,556 | mfu: 48.22 | total time: 4.86m
step 00584 (71.76%) | loss: 1.313955 | lrm: 1.00 | dt: 472.58ms | tok/sec: 1,109,412 | mfu: 48.96 | total time: 4.87m
step 00585 (71.91%) | loss: 1.317407 | lrm: 1.00 | dt: 552.56ms | tok/sec: 948,834 | mfu: 41.87 | total time: 4.88m
step 00586 (72.02%) | loss: 1.313280 | lrm: 1.00 | dt: 553.71ms | tok/sec: 946,866 | mfu: 41.79 | total time: 4.89m
step 00587 (72.14%) | loss: 1.314166 | lrm: 1.00 | dt: 549.06ms | tok/sec: 954,874 | mfu: 42.14 | total time: 4.90m
step 00588 (72.27%) | loss: 1.309109 | lrm: 1.00 | dt: 549.01ms | tok/sec: 954,977 | mfu: 42.15 | total time: 4.91m
step 00589 (72.39%) | loss: 1.319652 | lrm: 1.00 | dt: 470.84ms | tok/sec: 1,113,517 | mfu: 49.14 | total time: 4.91m
step 00590 (72.52%) | loss: 1.315932 | lrm: 1.00 | dt: 484.38ms | tok/sec: 1,082,398 | mfu: 47.77 | total time: 4.92m
step 00591 (72.65%) | loss: 1.311607 | lrm: 1.00 | dt: 473.47ms | tok/sec: 1,107,340 | mfu: 48.87 | total time: 4.93m
step 00592 (72.77%) | loss: 1.310341 | lrm: 1.00 | dt: 594.58ms | tok/sec: 881,779 | mfu: 38.92 | total time: 4.94m
step 00593 (72.89%) | loss: 1.311895 | lrm: 1.00 | dt: 538.89ms | tok/sec: 972,898 | mfu: 42.94 | total time: 4.95m
step 00594 (73.02%) | loss: 1.309515 | lrm: 1.00 | dt: 473.27ms | tok/sec: 1,107,799 | mfu: 48.89 | total time: 4.96m
step 00595 (73.15%) | loss: 1.295387 | lrm: 1.00 | dt: 553.50ms | tok/sec: 947,227 | mfu: 41.80 | total time: 4.97m
step 00596 (73.28%) | loss: 1.294568 | lrm: 1.00 | dt: 546.38ms | tok/sec: 959,563 | mfu: 42.35 | total time: 4.98m
step 00597 (73.40%) | loss: 1.297319 | lrm: 1.00 | dt: 471.19ms | tok/sec: 1,112,677 | mfu: 49.11 | total time: 4.98m
step 00598 (73.52%) | loss: 1.308834 | lrm: 1.00 | dt: 483.93ms | tok/sec: 1,083,397 | mfu: 47.81 | total time: 4.99m
step 00599 (73.64%) | loss: 1.312698 | lrm: 1.00 | dt: 471.21ms | tok/sec: 1,112,636 | mfu: 49.10 | total time: 5.00m
step 00600 (73.76%) | loss: 1.324602 | lrm: 1.00 | dt: 480.34ms | tok/sec: 1,091,501 | mfu: 48.17 | total time: 5.01m
Step 00600 | Validation bpb: 0.4141
step 00601 (73.90%) | loss: 1.318910 | lrm: 1.00 | dt: 926.17ms | tok/sec: 566,080 | mfu: 24.98 | total time: 5.02m
step 00602 (74.00%) | loss: 1.312013 | lrm: 1.00 | dt: 467.88ms | tok/sec: 1,120,561 | mfu: 49.45 | total time: 5.03m
step 00603 (74.13%) | loss: 1.300124 | lrm: 1.00 | dt: 485.23ms | tok/sec: 1,080,482 | mfu: 47.68 | total time: 5.04m
step 00604 (74.26%) | loss: 1.300179 | lrm: 1.00 | dt: 474.23ms | tok/sec: 1,105,549 | mfu: 48.79 | total time: 5.05m
step 00605 (74.40%) | loss: 1.308228 | lrm: 1.00 | dt: 478.66ms | tok/sec: 1,095,318 | mfu: 48.34 | total time: 5.05m
step 00606 (74.54%) | loss: 1.298073 | lrm: 1.00 | dt: 475.08ms | tok/sec: 1,103,582 | mfu: 48.70 | total time: 5.06m
step 00607 (74.64%) | loss: 1.288018 | lrm: 1.00 | dt: 477.98ms | tok/sec: 1,096,890 | mfu: 48.41 | total time: 5.07m
step 00608 (74.74%) | loss: 1.286656 | lrm: 1.00 | dt: 477.10ms | tok/sec: 1,098,898 | mfu: 48.50 | total time: 5.08m
step 00609 (74.86%) | loss: 1.290352 | lrm: 1.00 | dt: 473.02ms | tok/sec: 1,108,382 | mfu: 48.92 | total time: 5.09m
step 00610 (74.99%) | loss: 1.284781 | lrm: 1.00 | dt: 550.90ms | tok/sec: 951,688 | mfu: 42.00 | total time: 5.10m
step 00611 (75.10%) | loss: 1.285561 | lrm: 1.00 | dt: 474.46ms | tok/sec: 1,105,030 | mfu: 48.77 | total time: 5.10m
step 00612 (75.22%) | loss: 1.284540 | lrm: 1.00 | dt: 478.43ms | tok/sec: 1,095,850 | mfu: 48.36 | total time: 5.11m
step 00613 (75.35%) | loss: 1.277372 | lrm: 1.00 | dt: 477.21ms | tok/sec: 1,098,659 | mfu: 48.49 | total time: 5.12m
step 00614 (75.47%) | loss: 1.276286 | lrm: 1.00 | dt: 474.47ms | tok/sec: 1,104,995 | mfu: 48.77 | total time: 5.13m
step 00615 (75.61%) | loss: 1.291063 | lrm: 1.00 | dt: 478.66ms | tok/sec: 1,095,326 | mfu: 48.34 | total time: 5.13m
step 00616 (75.72%) | loss: 1.305060 | lrm: 1.00 | dt: 549.96ms | tok/sec: 953,317 | mfu: 42.07 | total time: 5.14m
step 00617 (75.85%) | loss: 1.302479 | lrm: 1.00 | dt: 472.94ms | tok/sec: 1,108,564 | mfu: 48.92 | total time: 5.15m
step 00618 (75.98%) | loss: 1.309415 | lrm: 1.00 | dt: 480.38ms | tok/sec: 1,091,399 | mfu: 48.17 | total time: 5.16m
step 00619 (76.10%) | loss: 1.315602 | lrm: 1.00 | dt: 476.49ms | tok/sec: 1,100,311 | mfu: 48.56 | total time: 5.17m
step 00620 (76.21%) | loss: 1.309589 | lrm: 1.00 | dt: 477.16ms | tok/sec: 1,098,773 | mfu: 48.49 | total time: 5.18m
step 00621 (76.35%) | loss: 1.319660 | lrm: 1.00 | dt: 477.30ms | tok/sec: 1,098,446 | mfu: 48.48 | total time: 5.18m
step 00622 (76.47%) | loss: 1.319256 | lrm: 1.00 | dt: 472.96ms | tok/sec: 1,108,532 | mfu: 48.92 | total time: 5.19m
step 00623 (76.60%) | loss: 1.319005 | lrm: 1.00 | dt: 480.56ms | tok/sec: 1,090,989 | mfu: 48.15 | total time: 5.20m
step 00624 (76.70%) | loss: 1.315736 | lrm: 1.00 | dt: 635.68ms | tok/sec: 824,761 | mfu: 36.40 | total time: 5.21m
step 00625 (76.83%) | loss: 1.317747 | lrm: 1.00 | dt: 472.29ms | tok/sec: 1,110,107 | mfu: 48.99 | total time: 5.22m
step 00626 (76.96%) | loss: 1.313777 | lrm: 1.00 | dt: 474.54ms | tok/sec: 1,104,833 | mfu: 48.76 | total time: 5.23m
step 00627 (77.09%) | loss: 1.314875 | lrm: 1.00 | dt: 474.79ms | tok/sec: 1,104,242 | mfu: 48.73 | total time: 5.23m
step 00628 (77.21%) | loss: 1.318733 | lrm: 1.00 | dt: 475.07ms | tok/sec: 1,103,611 | mfu: 48.71 | total time: 5.24m
step 00629 (77.36%) | loss: 1.309500 | lrm: 1.00 | dt: 480.66ms | tok/sec: 1,090,760 | mfu: 48.14 | total time: 5.25m
step 00630 (77.48%) | loss: 1.300887 | lrm: 1.00 | dt: 475.36ms | tok/sec: 1,102,918 | mfu: 48.67 | total time: 5.26m
step 00631 (77.59%) | loss: 1.295962 | lrm: 1.00 | dt: 541.95ms | tok/sec: 967,412 | mfu: 42.69 | total time: 5.27m
step 00632 (77.73%) | loss: 1.297877 | lrm: 1.00 | dt: 470.50ms | tok/sec: 1,114,329 | mfu: 49.18 | total time: 5.27m
step 00633 (77.85%) | loss: 1.298487 | lrm: 1.00 | dt: 551.10ms | tok/sec: 951,352 | mfu: 41.99 | total time: 5.28m
step 00634 (77.97%) | loss: 1.292896 | lrm: 1.00 | dt: 549.99ms | tok/sec: 953,269 | mfu: 42.07 | total time: 5.29m
step 00635 (78.10%) | loss: 1.289802 | lrm: 1.00 | dt: 474.69ms | tok/sec: 1,104,489 | mfu: 48.74 | total time: 5.30m
step 00636 (78.22%) | loss: 1.290528 | lrm: 1.00 | dt: 544.59ms | tok/sec: 962,727 | mfu: 42.49 | total time: 5.31m
step 00637 (78.35%) | loss: 1.303669 | lrm: 1.00 | dt: 532.85ms | tok/sec: 983,929 | mfu: 43.42 | total time: 5.32m
step 00638 (78.47%) | loss: 1.301262 | lrm: 1.00 | dt: 472.55ms | tok/sec: 1,109,483 | mfu: 48.96 | total time: 5.33m
step 00639 (78.59%) | loss: 1.286993 | lrm: 1.00 | dt: 477.00ms | tok/sec: 1,099,139 | mfu: 48.51 | total time: 5.33m
step 00640 (78.70%) | loss: 1.301691 | lrm: 1.00 | dt: 478.66ms | tok/sec: 1,095,316 | mfu: 48.34 | total time: 5.34m
step 00641 (78.83%) | loss: 1.293231 | lrm: 1.00 | dt: 472.06ms | tok/sec: 1,110,636 | mfu: 49.02 | total time: 5.35m
step 00642 (78.95%) | loss: 1.280836 | lrm: 1.00 | dt: 480.96ms | tok/sec: 1,090,088 | mfu: 48.11 | total time: 5.36m
step 00643 (79.09%) | loss: 1.273589 | lrm: 1.00 | dt: 471.36ms | tok/sec: 1,112,281 | mfu: 49.09 | total time: 5.37m
step 00644 (79.22%) | loss: 1.279520 | lrm: 1.00 | dt: 579.53ms | tok/sec: 904,681 | mfu: 39.93 | total time: 5.38m
step 00645 (79.34%) | loss: 1.272320 | lrm: 1.00 | dt: 469.74ms | tok/sec: 1,116,125 | mfu: 49.26 | total time: 5.38m
step 00646 (79.45%) | loss: 1.273350 | lrm: 1.00 | dt: 479.46ms | tok/sec: 1,093,495 | mfu: 48.26 | total time: 5.39m
step 00647 (79.57%) | loss: 1.275302 | lrm: 1.00 | dt: 475.82ms | tok/sec: 1,101,855 | mfu: 48.63 | total time: 5.40m
step 00648 (79.68%) | loss: 1.284771 | lrm: 1.00 | dt: 476.02ms | tok/sec: 1,101,390 | mfu: 48.61 | total time: 5.41m
step 00649 (79.80%) | loss: 1.279541 | lrm: 1.00 | dt: 474.83ms | tok/sec: 1,104,170 | mfu: 48.73 | total time: 5.42m
step 00650 (79.91%) | loss: 1.287345 | lrm: 1.00 | dt: 474.19ms | tok/sec: 1,105,660 | mfu: 48.80 | total time: 5.42m
step 00651 (80.03%) | loss: 1.290301 | lrm: 1.00 | dt: 478.22ms | tok/sec: 1,096,339 | mfu: 48.38 | total time: 5.43m
step 00652 (80.14%) | loss: 1.296538 | lrm: 0.99 | dt: 542.84ms | tok/sec: 965,819 | mfu: 42.62 | total time: 5.44m
step 00653 (80.26%) | loss: 1.299139 | lrm: 0.99 | dt: 467.95ms | tok/sec: 1,120,400 | mfu: 49.45 | total time: 5.45m
step 00654 (80.37%) | loss: 1.296782 | lrm: 0.98 | dt: 480.66ms | tok/sec: 1,090,760 | mfu: 48.14 | total time: 5.46m
step 00655 (80.51%) | loss: 1.287819 | lrm: 0.97 | dt: 475.64ms | tok/sec: 1,102,284 | mfu: 48.65 | total time: 5.46m
step 00656 (80.64%) | loss: 1.301534 | lrm: 0.97 | dt: 556.58ms | tok/sec: 941,982 | mfu: 41.57 | total time: 5.47m
step 00657 (80.76%) | loss: 1.297405 | lrm: 0.96 | dt: 560.61ms | tok/sec: 935,208 | mfu: 41.27 | total time: 5.48m
step 00658 (80.89%) | loss: 1.297982 | lrm: 0.96 | dt: 469.91ms | tok/sec: 1,115,726 | mfu: 49.24 | total time: 5.49m
step 00659 (81.01%) | loss: 1.301262 | lrm: 0.95 | dt: 479.16ms | tok/sec: 1,094,172 | mfu: 48.29 | total time: 5.50m
step 00660 (81.13%) | loss: 1.310595 | lrm: 0.94 | dt: 477.39ms | tok/sec: 1,098,242 | mfu: 48.47 | total time: 5.51m
step 00661 (81.25%) | loss: 1.310753 | lrm: 0.94 | dt: 537.11ms | tok/sec: 976,126 | mfu: 43.08 | total time: 5.52m
step 00662 (81.39%) | loss: 1.308088 | lrm: 0.93 | dt: 614.84ms | tok/sec: 852,722 | mfu: 37.63 | total time: 5.53m
step 00663 (81.49%) | loss: 1.316612 | lrm: 0.93 | dt: 472.09ms | tok/sec: 1,110,558 | mfu: 49.01 | total time: 5.53m
step 00664 (81.61%) | loss: 1.306067 | lrm: 0.92 | dt: 561.35ms | tok/sec: 933,969 | mfu: 41.22 | total time: 5.54m
step 00665 (81.73%) | loss: 1.298950 | lrm: 0.91 | dt: 525.41ms | tok/sec: 997,871 | mfu: 44.04 | total time: 5.55m
step 00666 (81.84%) | loss: 1.296626 | lrm: 0.91 | dt: 555.23ms | tok/sec: 944,273 | mfu: 41.67 | total time: 5.56m
step 00667 (81.95%) | loss: 1.288944 | lrm: 0.90 | dt: 470.26ms | tok/sec: 1,114,887 | mfu: 49.20 | total time: 5.57m
step 00668 (82.07%) | loss: 1.286368 | lrm: 0.90 | dt: 477.13ms | tok/sec: 1,098,825 | mfu: 48.49 | total time: 5.58m
step 00669 (82.18%) | loss: 1.288686 | lrm: 0.89 | dt: 476.76ms | tok/sec: 1,099,683 | mfu: 48.53 | total time: 5.58m
step 00670 (82.29%) | loss: 1.279209 | lrm: 0.89 | dt: 474.71ms | tok/sec: 1,104,444 | mfu: 48.74 | total time: 5.59m
step 00671 (82.42%) | loss: 1.283134 | lrm: 0.88 | dt: 538.46ms | tok/sec: 973,676 | mfu: 42.97 | total time: 5.60m
step 00672 (82.55%) | loss: 1.289404 | lrm: 0.87 | dt: 470.44ms | tok/sec: 1,114,458 | mfu: 49.18 | total time: 5.61m
step 00673 (82.67%) | loss: 1.285965 | lrm: 0.87 | dt: 482.01ms | tok/sec: 1,087,714 | mfu: 48.00 | total time: 5.62m
step 00674 (82.77%) | loss: 1.278604 | lrm: 0.86 | dt: 474.74ms | tok/sec: 1,104,366 | mfu: 48.74 | total time: 5.63m
step 00675 (82.91%) | loss: 1.272109 | lrm: 0.85 | dt: 475.13ms | tok/sec: 1,103,453 | mfu: 48.70 | total time: 5.63m
step 00676 (83.02%) | loss: 1.287187 | lrm: 0.85 | dt: 480.94ms | tok/sec: 1,090,127 | mfu: 48.11 | total time: 5.64m
step 00677 (83.15%) | loss: 1.285080 | lrm: 0.84 | dt: 475.38ms | tok/sec: 1,102,888 | mfu: 48.67 | total time: 5.65m
step 00678 (83.27%) | loss: 1.289943 | lrm: 0.84 | dt: 478.98ms | tok/sec: 1,094,601 | mfu: 48.31 | total time: 5.66m
step 00679 (83.38%) | loss: 1.296652 | lrm: 0.83 | dt: 553.76ms | tok/sec: 946,780 | mfu: 41.78 | total time: 5.67m
step 00680 (83.52%) | loss: 1.291657 | lrm: 0.82 | dt: 535.26ms | tok/sec: 979,502 | mfu: 43.23 | total time: 5.68m
step 00681 (83.63%) | loss: 1.285376 | lrm: 0.82 | dt: 532.33ms | tok/sec: 984,897 | mfu: 43.47 | total time: 5.68m
step 00682 (83.77%) | loss: 1.292725 | lrm: 0.81 | dt: 560.73ms | tok/sec: 935,007 | mfu: 41.26 | total time: 5.69m
step 00683 (83.89%) | loss: 1.290983 | lrm: 0.81 | dt: 469.78ms | tok/sec: 1,116,026 | mfu: 49.25 | total time: 5.70m
step 00684 (84.00%) | loss: 1.290342 | lrm: 0.80 | dt: 478.73ms | tok/sec: 1,095,170 | mfu: 48.33 | total time: 5.71m
step 00685 (84.13%) | loss: 1.279850 | lrm: 0.79 | dt: 633.77ms | tok/sec: 827,246 | mfu: 36.51 | total time: 5.72m
step 00686 (84.25%) | loss: 1.283076 | lrm: 0.79 | dt: 467.98ms | tok/sec: 1,120,317 | mfu: 49.44 | total time: 5.73m
step 00687 (84.36%) | loss: 1.273916 | lrm: 0.78 | dt: 542.27ms | tok/sec: 966,830 | mfu: 42.67 | total time: 5.74m
step 00688 (84.48%) | loss: 1.271233 | lrm: 0.78 | dt: 635.15ms | tok/sec: 825,459 | mfu: 36.43 | total time: 5.75m
step 00689 (84.61%) | loss: 1.260107 | lrm: 0.77 | dt: 616.31ms | tok/sec: 850,689 | mfu: 37.54 | total time: 5.76m
step 00690 (84.73%) | loss: 1.251758 | lrm: 0.76 | dt: 470.02ms | tok/sec: 1,115,451 | mfu: 49.23 | total time: 5.77m
step 00691 (84.85%) | loss: 1.250594 | lrm: 0.76 | dt: 482.73ms | tok/sec: 1,086,081 | mfu: 47.93 | total time: 5.77m
step 00692 (84.96%) | loss: 1.247596 | lrm: 0.75 | dt: 474.09ms | tok/sec: 1,105,879 | mfu: 48.81 | total time: 5.78m
